  3.8125000e+003, -1.0148693e+002,
  3.8437500e+003, -1.0439140e+002,
  3.8750000e+003, -1.0439140e+002,
  3.9062500e+003, -1.0342716e+002,
  3.9375000e+003, -1.0290976e+002,
  3.9687500e+003, -1.0388576e+002,
  4.0000000e+003, -9.9446743e+001,
  4.0312500e+003, -1.0245704e+002,
  4.0625000e+003, -9.6771574e+001,
  4.0937500e+003, -7.3970903e+001,
  4.1250000e+003, -7.0096317e+001,
  4.1562500e+003, -7.8292330e+001,
  4.1875000e+003, -9.6689261e+001,
  4.2187500e+003, -1.0208076e+002,
  4.2500000e+003, -1.0439140e+002,
  4.2812500e+003, -1.0439140e+002,
  4.3125000e+003, -1.0331545e+002,
  4.3437500e+003, -1.0220422e+002,
  4.3750000e+003, -1.0439140e+002,
  4.4062500e+003, -1.0376817e+002,
  4.4375000e+003, -1.0148693e+002,
  4.4687500e+003, -9.9781874e+001,
  4.5000000e+003, -9.7065548e+001,
  4.5312500e+003, -9.4796064e+001,
  4.5625000e+003, -1.0162803e+002,
  4.5937500e+003, -1.0376817e+002,
  4.6250000e+003, -1.0296268e+002,
  4.6562500e+003, -9.8935227e+001,
  4.6875000e+003, -1.0075787e+002,
  4.7187500e+003, -9.8223808e+001,
  4.7500000e+003, -1.0388576e+002,
  4.7812500e+003, -9.4308066e+001,
  4.8125000e+003, -1.0075787e+002,
  4.8437500e+003, -9.6336492e+001,
  4.8750000e+003, -9.2203209e+001,
  4.9062500e+003, -9.1826921e+001,
  4.9375000e+003, -8.4606905e+001,
  4.9687500e+003, -8.2590239e+001,
  5.0000000e+003, -7.6904770e+001,
  5.0312500e+003, -7.0537281e+001,
  5.0625000e+003, -6.2111969e+001,
  5.0937500e+003, -4.8495064e+001,
  5.1250000e+003, -2.5612083e+001,
  5.1562500e+003, -2.2096146e+001,
  5.1875000e+003, -3.0891869e+001,
  5.2187500e+003, -5.4909592e+001,
  5.2500000e+003, -6.5910122e+001,
  5.2812500e+003, -7.3253605e+001,
  5.3125000e+003, -7.9138977e+001,
  5.3437500e+003, -8.3583874e+001,
  5.3750000e+003, -8.5724009e+001,
  5.4062500e+003, -9.4490331e+001,
  5.4375000e+003, -9.2626532e+001,
  5.4687500e+003, -9.3049855e+001,
  5.5000000e+003, -9.8799999e+001,
  5.5312500e+003, -9.7065548e+001,
  5.5625000e+003, -9.9193924e+001,
  5.5937500e+003, -1.0159276e+002,
  5.6250000e+003, -1.0439140e+002,
  5.6562500e+003, -9.9875946e+001,
  5.6875000e+003, -1.0030515e+002,
  5.7187500e+003, -9.6783333e+001,
  5.7500000e+003, -1.0439140e+002,
  5.7812500e+003, -1.0258639e+002,
  5.8125000e+003, -1.0439140e+002,
  5.8437500e+003, -1.0439140e+002,
  5.8750000e+003, -1.0439140e+002,
  5.9062500e+003, -1.0208076e+002,
  5.9375000e+003, -1.0316258e+002,
  5.9687500e+003, -9.5284062e+001,
  6.0000000e+003, -9.4496210e+001,
  6.0312500e+003, -9.6001361e+001,
  6.0625000e+003, -9.9511417e+001,
  6.0937500e+003, -1.0017580e+002,
  6.1250000e+003, -9.9899464e+001,
  6.1562500e+003, -8.8434454e+001,
  6.1875000e+003, -8.7870024e+001,
  6.2187500e+003, -9.9781874e+001,
  6.2500000e+003, -1.0017580e+002,
  6.2812500e+003, -9.9781874e+001,
  6.3125000e+003, -1.0253936e+002,
  6.3437500e+003, -1.0439140e+002,
  6.3750000e+003, -1.0439140e+002,
  6.4062500e+003, -1.0439140e+002,
  6.4375000e+003, -1.0439140e+002,
  6.4687500e+003, -9.9781874e+001,
  6.5000000e+003, -1.0439140e+002,
  6.5312500e+003, -1.0432672e+002,
  6.5625000e+003, -1.0439140e+002,
  6.5937500e+003, -1.0439140e+002,
  6.6250000e+003, -1.0439140e+002,
  6.6562500e+003, -1.0439140e+002,
  6.6875000e+003, -1.0007585e+002,
  6.7187500e+003, -1.0131642e+002,
  6.7500000e+003, -9.9875946e+001,
  6.7812500e+003, -9.9399707e+001,
  6.8125000e+003, -1.0017580e+002,
  6.8437500e+003, -1.0439140e+002,
  6.8750000e+003, -9.5101798e+001,
  6.9062500e+003, -1.0081666e+002,
  6.9375000e+003, -9.2520701e+001,
  6.9687500e+003, -9.1591742e+001,
  7.0000000e+003, -8.8822500e+001,
  7.0312500e+003, -8.4559870e+001,
  7.0625000e+003, -8.0350153e+001,
  7.0937500e+003, -7.3459389e+001,
  7.1250000e+003, -6.4675426e+001,
  7.1562500e+003, -5.0447056e+001,
  7.1875000e+003, -3.0709602e+001,
  7.2187500e+003, -2.8157906e+001,
  7.2500000e+003, -3.8182434e+001,
  7.2812500e+003, -5.9419163e+001,
  7.3125000e+003, -7.0143356e+001,
  7.3437500e+003, -7.7228142e+001,
  7.3750000e+003, -8.2913610e+001,
  7.4062500e+003, -8.8058167e+001,
  7.4375000e+003, -9.0421722e+001,
  7.4687500e+003, -9.4778426e+001,
  7.5000000e+003, -9.6089553e+001,
  7.5312500e+003, -1.0432672e+002,
  7.5625000e+003, -1.0015228e+002,
  7.5937500e+003, -9.7847521e+001,
  7.6250000e+003, -9.8353157e+001,
  7.6562500e+003, -1.0439140e+002,
  7.6875000e+003, -1.0439140e+002,
  7.7187500e+003, -1.0439140e+002,
  7.7500000e+003, -1.0208076e+002,
  7.7812500e+003, -1.0388576e+002,
  7.8125000e+003, -1.0109300e+002,
  7.8437500e+003, -1.0162803e+002,
  7.8750000e+003, -1.0439140e+002,
  7.9062500e+003, -1.0439140e+002,
  7.9375000e+003, -1.0439140e+002,
  7.9687500e+003, -1.0439140e+002,
  8.0000000e+003, -1.0439140e+002,
  8.0312500e+003, -1.0049917e+002,
  8.0625000e+003, -1.0439140e+002,
  8.0937500e+003, -1.0439140e+002,
  8.1250000e+003, -1.0388576e+002,
  8.1562500e+003, -1.0439140e+002,
  8.1875000e+003, -9.6589310e+001,
  8.2187500e+003, -8.8681393e+001,
  8.2500000e+003, -8.8540285e+001,
  8.2812500e+003, -9.6736297e+001,
  8.3125000e+003, -1.0439140e+002,
  8.3437500e+003, -1.0342716e+002,
  8.3750000e+003, -9.8799999e+001,
  8.4062500e+003, -1.0439140e+002,
  8.4375000e+003, -9.8476626e+001,
  8.4687500e+003, -1.0177502e+002,
  8.5000000e+003, -1.0439140e+002,
  8.5312500e+003, -1.0439140e+002,
  8.5625000e+003, -1.0439140e+002,
  8.5937500e+003, -1.0432672e+002,
  8.6250000e+003, -1.0439140e+002,
  8.6562500e+003, -1.0439140e+002,
  8.6875000e+003, -1.0439140e+002,
  8.7187500e+003, -1.0413270e+002,
  8.7500000e+003, -1.0439140e+002,
  8.7812500e+003, -9.9399707e+001,
  8.8125000e+003, -1.0439140e+002,
  8.8437500e+003, -1.0439140e+002,
  8.8750000e+003, -1.0432672e+002,
  8.9062500e+003, -1.0131642e+002,
  8.9375000e+003, -1.0439140e+002,
  8.9687500e+003, -9.8353157e+001,
  9.0000000e+003, -9.6783333e+001,
  9.0312500e+003, -9.6436443e+001,
  9.0625000e+003, -9.3426143e+001,
  9.0937500e+003, -8.6652967e+001,
  9.1250000e+003, -8.2696070e+001,
  9.1562500e+003, -7.5899378e+001,
  9.1875000e+003, -6.6762646e+001,
  9.2187500e+003, -5.1746426e+001,
  9.2500000e+003, -3.4448959e+001,
  9.2812500e+003, -3.2832100e+001,
  9.3125000e+003, -4.4179516e+001,
  9.3437500e+003, -6.3517166e+001,
  9.3750000e+003, -7.3765121e+001,
  9.4062500e+003, -8.1190920e+001,
  9.4375000e+003, -8.5394756e+001,
  9.4687500e+003, -9.0715697e+001,
  9.5000000e+003, -9.2285522e+001,
  9.5312500e+003, -9.9399707e+001,
  9.5625000e+003, -1.0241001e+002,
  9.5937500e+003, -9.9335032e+001,
  9.6250000e+003, -9.9529056e+001,
  9.6562500e+003, -1.0439140e+002,
  9.6875000e+003, -1.0148693e+002,
  9.7187500e+003, -1.0017580e+002,
  9.7500000e+003, -1.0439140e+002,
  9.7812500e+003, -1.0316258e+002,
  9.8125000e+003, -1.0148693e+002,
  9.8437500e+003, -1.0030515e+002,
  9.8750000e+003, -1.0177502e+002,
  9.9062500e+003, -1.0439140e+002,
  9.9375000e+003, -1.0245704e+002,
  9.9687500e+003, -1.0439140e+002,
  1.0000000e+004, -1.0072847e+002,
  1.0031250e+004, -1.0439140e+002,
  1.0062500e+004, -1.0439140e+002,
  1.0093750e+004, -1.0439140e+002,
  1.0125000e+004, -1.0382696e+002,
  1.0156250e+004, -1.0148693e+002,
  1.0187500e+004, -9.7177259e+001,
  1.0218750e+004, -1.0245704e+002,
  1.0250000e+004, -9.5425170e+001,
  1.0281250e+004, -8.5394756e+001,
  1.0312500e+004, -8.5283047e+001,
  1.0343750e+004, -1.0290976e+002,
  1.0375000e+004, -1.0316258e+002,
  1.0406250e+004, -1.0439140e+002,
  1.0437500e+004, -1.0439140e+002,
  1.0468750e+004, -1.0439140e+002,
  1.0500000e+004, -1.0439140e+002,
  1.0531250e+004, -1.0015228e+002,
  1.0562500e+004, -1.0388576e+002,
  1.0593750e+004, -1.0296268e+002,
  1.0625000e+004, -1.0439140e+002,
  1.0656250e+004, -1.0439140e+002,
  1.0687500e+004, -1.0439140e+002,
  1.0718750e+004, -1.0439140e+002,
  1.0750000e+004, -9.8112098e+001,
  1.0781250e+004, -9.6877405e+001,
  1.0812500e+004, -1.0439140e+002,
  1.0843750e+004, -1.0072847e+002,
  1.0875000e+004, -1.0439140e+002,
  1.0906250e+004, -1.0439140e+002,
  1.0937500e+004, -1.0439140e+002,
  1.0968750e+004, -1.0439140e+002,
  1.1000000e+004, -1.0439140e+002,
  1.1031250e+004, -1.0439140e+002,
  1.1062500e+004, -9.5625072e+001,
  1.1093750e+004, -9.9599609e+001,
  1.1125000e+004, -9.5672109e+001,
  1.1156250e+004, -8.8222792e+001,
  1.1187500e+004, -8.5553503e+001,
  1.1218750e+004, -7.8268812e+001,
  1.1250000e+004, -6.8667603e+001,
  1.1281250e+004, -5.2663624e+001,
  1.1312500e+004, -3.7394585e+001,
  1.1343750e+004, -3.6706680e+001,
  1.1375000e+004, -4.9518097e+001,
  1.1406250e+004, -6.7379993e+001,
  1.1437500e+004, -7.7063517e+001,
  1.1468750e+004, -8.4436399e+001,
  1.1500000e+004, -8.7793589e+001,
  1.1531250e+004, -1.0439140e+002,
  1.1562500e+004, -9.0533433e+001,
  1.1593750e+004, -9.9511417e+001,
  1.1625000e+004, -1.0439140e+002,
  1.1656250e+004, -9.9875946e+001,
  1.1687500e+004, -1.0439140e+002,
  1.1718750e+004, -9.9011661e+001,
  1.1750000e+004, -1.0439140e+002,
  1.1781250e+004, -9.9952379e+001,
  1.1812500e+004, -1.0245704e+002,
  1.1843750e+004, -1.0041686e+002,
  1.1875000e+004, -1.0228654e+002,
  1.1906250e+004, -1.0061088e+002,
  1.1937500e+004, -1.0049917e+002,
  1.1968750e+004, -9.9875946e+001,
  1.2000000e+004, -1.0030515e+002,
  1.2031250e+004, -1.0072847e+002,
  1.2062500e+004, -1.0439140e+002,
  1.2093750e+004, -1.0439140e+002,
  1.2125000e+004, -1.0041686e+002,
  1.2156250e+004, -1.0376817e+002,
  1.2187500e+004, -1.0388576e+002,
  1.2218750e+004, -1.0439140e+002,
  1.2250000e+004, -9.9781874e+001,
  1.2281250e+004, -9.9875946e+001,
  1.2312500e+004, -9.5601555e+001,
  1.2343750e+004, -8.3419247e+001,
  1.2375000e+004, -8.3078238e+001,
  1.2406250e+004, -9.1380079e+001,
  1.2437500e+004, -9.9952379e+001,
  1.2468750e+004, -1.0413270e+002,
