# x,y,error
-2.000000000000000111e-01,6.999999999999999556e-01,5.216557700201849418e-02
0.000000000000000000e+00,1.000000000000000000e+00,5.227733775617902923e-02
4.000000000000000222e-01,1.000000000000000000e+00,5.172713522435524319e-02
5.999999999999999778e-01,-1.000000000000000056e-01,5.186497703231523343e-02
-1.000000000000000056e-01,1.000000000000000000e+00,5.172992629778966345e-02
-1.000000000000000000e+00,1.000000000000000000e+00,5.136061845240666446e-02
-1.199999999999999956e+00,2.200000000000000178e+00,5.116207909917280111e-02
-6.999999999999999556e-01,5.999999999999999778e-01,5.168595447183517433e-02
-5.000000000000000000e-01,1.699999999999999956e+00,5.174753379482530113e-02
5.000000000000000000e-01,1.899999999999999911e+00,5.146827360884567715e-02
4.000000000000000222e-01,2.200000000000000178e+00,5.074051474545208246e-02
9.000000000000000222e-01,1.600000000000000089e+00,5.135866920507209388e-02
1.699999999999999956e+00,2.799999999999999822e+00,5.218918686441583604e-02
1.300000000000000044e+00,1.500000000000000000e+00,5.204154690041360581e-02
2.000000000000000000e+00,8.000000000000000444e-01,5.167995282767784415e-02
2.299999999999999822e+00,-1.100000000000000089e+00,5.079414210014719655e-02
2.200000000000000178e+00,-9.000000000000000222e-01,5.193419751591511757e-02
2.200000000000000178e+00,-2.000000000000000111e-01,5.168785433803446683e-02
4.000000000000000222e-01,-2.000000000000000111e-01,5.209843724309812241e-02
6.999999999999999556e-01,-2.999999999999999889e-01,5.146551437202279145e-02
6.999999999999999556e-01,2.999999999999999889e-01,5.085684765396262380e-02
1.500000000000000000e+00,5.000000000000000000e-01,5.159584910559517068e-02
2.000000000000000000e+00,8.000000000000000444e-01,5.202186897346897099e-02
2.000000000000000000e+00,2.000000000000000111e-01,5.181203931961345793e-02
3.100000000000000089e+00,1.300000000000000044e+00,5.225765119088737060e-02
2.000000000000000000e+00,5.999999999999999778e-01,5.110771844168358197e-02
1.500000000000000000e+00,5.000000000000000000e-01,5.096373968408067501e-02
2.299999999999999822e+00,-1.000000000000000056e-01,5.182215503904772508e-02
1.899999999999999911e+00,-4.000000000000000222e-01,5.187890438368862600e-02
8.000000000000000444e-01,-8.000000000000000444e-01,5.178186235102783669e-02
-1.000000000000000056e-01,-2.700000000000000178e+00,5.192699974085979164e-02
1.000000000000000056e-01,-1.000000000000000000e+00,5.215441049139599855e-02
-5.000000000000000000e-01,-5.000000000000000000e-01,5.157420137323898840e-02
6.999999999999999556e-01,1.000000000000000056e-01,5.215688004038718240e-02
1.199999999999999956e+00,-6.999999999999999556e-01,5.168416814489537603e-02
4.000000000000000222e-01,-4.000000000000000222e-01,5.088945607522826070e-02
8.000000000000000444e-01,6.999999999999999556e-01,5.036347359421899927e-02
2.500000000000000000e+00,4.000000000000000222e-01,5.121062623670663561e-02
8.000000000000000444e-01,1.399999999999999911e+00,5.149698347479009231e-02
5.999999999999999778e-01,1.100000000000000089e+00,5.206107397472414799e-02
2.000000000000000111e-01,-1.000000000000000056e-01,5.182268086785889877e-02
-5.999999999999999778e-01,5.000000000000000000e-01,5.281728638340544429e-02
-9.000000000000000222e-01,9.000000000000000222e-01,5.238727339696258589e-02
-9.000000000000000222e-01,8.000000000000000444e-01,5.201795836544489959e-02
-8.000000000000000444e-01,2.100000000000000089e+00,5.322368696699717600e-02
2.999999999999999889e-01,6.999999999999999556e-01,5.186888376277740131e-02
-2.000000000000000111e-01,1.800000000000000044e+00,5.207054617119419998e-02
0.000000000000000000e+00,2.100000000000000089e+00,5.280606080140577696e-02
1.300000000000000044e+00,2.200000000000000178e+00,5.160192614273785561e-02
1.600000000000000089e+00,2.000000000000000000e+00,5.140642445792998477e-02
1.699999999999999956e+00,2.200000000000000178e+00,5.144419589051485442e-02
1.600000000000000089e+00,3.399999999999999911e+00,5.149432898281529336e-02
9.000000000000000222e-01,3.299999999999999822e+00,5.182859706122814464e-02
8.000000000000000444e-01,3.600000000000000089e+00,5.167980156340881009e-02
8.000000000000000444e-01,2.600000000000000089e+00,5.128760009613389514e-02
-6.999999999999999556e-01,1.100000000000000089e+00,5.019035698569300485e-02
-9.000000000000000222e-01,1.899999999999999911e+00,5.115461773572681226e-02
-1.800000000000000044e+00,2.200000000000000178e+00,5.181481494048150588e-02
-2.000000000000000000e+00,2.500000000000000000e+00,5.262275792548771342e-02
-2.399999999999999911e+00,8.000000000000000444e-01,5.305237498968914944e-02
-1.699999999999999956e+00,9.000000000000000222e-01,5.224384452869289958e-02
-1.899999999999999911e+00,5.999999999999999778e-01,5.117497964527264326e-02
-1.899999999999999911e+00,9.000000000000000222e-01,5.137312371097495917e-02
-1.000000000000000000e+00,2.999999999999999889e-01,5.001211509625490270e-02
0.000000000000000000e+00,-1.000000000000000056e-01,5.149990487486968277e-02
1.000000000000000056e-01,5.000000000000000000e-01,5.041255332807634271e-02
-1.000000000000000056e-01,1.500000000000000000e+00,5.048928005700606403e-02
5.999999999999999778e-01,8.000000000000000444e-01,5.060908818499022105e-02
2.999999999999999889e-01,1.000000000000000056e-01,5.126136046850090361e-02
8.000000000000000444e-01,-4.000000000000000222e-01,5.122345641406854388e-02
1.600000000000000089e+00,1.000000000000000056e-01,5.107420825486407023e-02
1.100000000000000089e+00,-2.000000000000000111e-01,5.143277165901480319e-02
9.000000000000000222e-01,-1.000000000000000056e-01,5.253668535234383430e-02
0.000000000000000000e+00,4.000000000000000222e-01,5.104209668674252603e-02
-2.000000000000000111e-01,-5.999999999999999778e-01,5.075031645538968100e-02
-1.000000000000000056e-01,-1.500000000000000000e+00,5.118237614701964810e-02
-1.300000000000000044e+00,-1.300000000000000044e+00,5.173569614563493235e-02
-8.000000000000000444e-01,5.999999999999999778e-01,5.214080346824667006e-02
-1.500000000000000000e+00,-4.000000000000000222e-01,5.159616645355494247e-02
-1.399999999999999911e+00,2.999999999999999889e-01,5.193400291476926722e-02
-1.600000000000000089e+00,-5.000000000000000000e-01,5.179493556618315619e-02
-1.800000000000000044e+00,0.000000000000000000e+00,5.164684268123463651e-02
-1.399999999999999911e+00,-2.999999999999999889e-01,5.087844387491106263e-02
-1.600000000000000089e+00,-1.699999999999999956e+00,5.121242708018529377e-02
-1.800000000000000044e+00,-6.999999999999999556e-01,5.149152146736894753e-02
-9.000000000000000222e-01,-2.100000000000000089e+00,5.132405374588819985e-02
-1.000000000000000056e-01,-1.399999999999999911e+00,5.023822524704864290e-02
5.999999999999999778e-01,-2.999999999999999889e-01,5.134487483841209537e-02
5.000000000000000000e-01,-4.000000000000000222e-01,5.163788378250292604e-02
-2.000000000000000111e-01,-1.000000000000000000e+00,5.123359176130425768e-02
2.000000000000000111e-01,-9.000000000000000222e-01,4.958869223451865815e-02
5.999999999999999778e-01,2.999999999999999889e-01,5.050649677795587822e-02
5.999999999999999778e-01,2.000000000000000111e-01,5.099756321732865083e-02
2.000000000000000111e-01,-8.000000000000000444e-01,5.098032627675110756e-02
1.000000000000000056e-01,-1.100000000000000089e+00,5.103146083796533672e-02
5.000000000000000000e-01,-1.199999999999999956e+00,5.111486032044412070e-02
5.000000000000000000e-01,-1.500000000000000000e+00,5.181227880668817787e-02
5.000000000000000000e-01,4.000000000000000222e-01,5.149318692308493123e-02
1.199999999999999956e+00,1.199999999999999956e+00,5.046413152310497835e-02
8.000000000000000444e-01,-6.999999999999999556e-01,5.168831434014076881e-02
6.999999999999999556e-01,-8.000000000000000444e-01,5.151063094627689881e-02
1.100000000000000089e+00,-1.800000000000000044e+00,5.164739459040849912e-02
8.000000000000000444e-01,-2.000000000000000111e-01,5.031862352006419292e-02
4.000000000000000222e-01,-1.000000000000000056e-01,5.168163522370158164e-02
-5.000000000000000000e-01,-6.999999999999999556e-01,5.030314311510514919e-02
9.000000000000000222e-01,-9.000000000000000222e-01,5.236540192967787527e-02
1.100000000000000089e+00,-5.999999999999999778e-01,5.181135301361886741e-02
1.199999999999999956e+00,0.000000000000000000e+00,5.083854351550926021e-02
5.999999999999999778e-01,-5.999999999999999778e-01,5.086178846672304021e-02
9.000000000000000222e-01,4.000000000000000222e-01,5.096013627032843635e-02
2.999999999999999889e-01,1.000000000000000000e+00,5.020699785399538456e-02
-2.000000000000000111e-01,1.100000000000000089e+00,5.039072227912724106e-02
2.999999999999999889e-01,9.000000000000000222e-01,5.027492014461703435e-02
2.999999999999999889e-01,4.000000000000000222e-01,4.997521787979152669e-02
4.000000000000000222e-01,5.000000000000000000e-01,5.029115398566619266e-02
5.999999999999999778e-01,1.100000000000000089e+00,4.957812897619699732e-02
0.000000000000000000e+00,1.600000000000000089e+00,5.031565817637784210e-02
-2.999999999999999889e-01,3.500000000000000000e+00,5.002844800048824453e-02
2.999999999999999889e-01,2.299999999999999822e+00,5.059794457632512538e-02
2.999999999999999889e-01,1.500000000000000000e+00,4.985805486594566821e-02
-2.000000000000000111e-01,2.799999999999999822e+00,5.032088527966863817e-02
2.000000000000000111e-01,3.000000000000000000e+00,5.075761857996989590e-02
6.999999999999999556e-01,2.100000000000000089e+00,5.037613047837041780e-02
8.000000000000000444e-01,9.000000000000000222e-01,4.965453796061566893e-02
9.000000000000000222e-01,1.500000000000000000e+00,5.011776473747048266e-02
9.000000000000000222e-01,2.399999999999999911e+00,5.033160473303869425e-02
8.000000000000000444e-01,8.000000000000000444e-01,5.066861638807466234e-02
1.100000000000000089e+00,-2.000000000000000111e-01,5.056701049795876007e-02
1.399999999999999911e+00,-8.000000000000000444e-01,5.063463715692548966e-02
1.500000000000000000e+00,-6.999999999999999556e-01,5.135909117161200493e-02
1.199999999999999956e+00,-1.399999999999999911e+00,5.100916437621533239e-02
-5.000000000000000000e-01,-2.000000000000000000e+00,5.052532167045874212e-02
-5.000000000000000000e-01,-6.999999999999999556e-01,4.986140775324533758e-02
-4.000000000000000222e-01,-1.000000000000000056e-01,4.947619837642200369e-02
-1.199999999999999956e+00,6.999999999999999556e-01,4.970578884705743883e-02
-1.100000000000000089e+00,1.000000000000000056e-01,4.935719234908169523e-02
-2.999999999999999889e-01,-1.100000000000000089e+00,5.071997840294698023e-02
-1.199999999999999956e+00,-1.300000000000000044e+00,5.016450844823933802e-02
-2.500000000000000000e+00,-1.500000000000000000e+00,4.994845160906411646e-02
-2.899999999999999911e+00,-2.000000000000000000e+00,5.126538988764226673e-02
-2.999999999999999889e-01,-1.000000000000000000e+00,4.990326631196642659e-02
2.000000000000000111e-01,-9.000000000000000222e-01,5.016613265859044823e-02
-2.999999999999999889e-01,-2.000000000000000111e-01,5.042552695676224411e-02
-4.000000000000000222e-01,-9.000000000000000222e-01,5.075823533262007609e-02
-2.999999999999999889e-01,-1.699999999999999956e+00,4.965490671494568464e-02
-5.999999999999999778e-01,-3.000000000000000000e+00,5.066666392574252498e-02
-1.899999999999999911e+00,-2.500000000000000000e+00,5.054053720403280103e-02
-1.600000000000000089e+00,-1.800000000000000044e+00,5.071964299558483907e-02
-1.000000000000000000e+00,-1.800000000000000044e+00,5.009818928712941877e-02
-6.999999999999999556e-01,-3.100000000000000089e+00,5.070408122737901646e-02
-1.300000000000000044e+00,-3.000000000000000000e+00,4.992474323416171839e-02
-1.199999999999999956e+00,-2.100000000000000089e+00,5.046616438390281317e-02
-2.000000000000000111e-01,-3.299999999999999822e+00,5.004183653800114290e-02
-5.999999999999999778e-01,-2.100000000000000089e+00,5.066067478691618775e-02
-8.000000000000000444e-01,-2.399999999999999911e+00,5.121201796171730852e-02
2.999999999999999889e-01,-1.000000000000000000e+00,5.017578683880966756e-02
4.000000000000000222e-01,1.100000000000000089e+00,5.223954624648301931e-02
-4.000000000000000222e-01,-3.799999999999999822e+00,5.150603616707219445e-02
-2.999999999999999889e-01,-3.200000000000000178e+00,5.127390753499388998e-02
-9.000000000000000222e-01,-3.899999999999999911e+00,5.148510156877985494e-02
-8.000000000000000444e-01,-2.500000000000000000e+00,5.100517502480948762e-02
-1.000000000000000000e+00,-3.500000000000000000e+00,5.022578258531031764e-02
-1.100000000000000089e+00,-2.299999999999999822e+00,5.039890095895929040e-02
-5.000000000000000000e-01,-1.500000000000000000e+00,5.007869896101526525e-02
-1.000000000000000000e+00,-2.700000000000000178e+00,5.031468071432522449e-02
-8.000000000000000444e-01,-1.699999999999999956e+00,5.085654950086027082e-02
-5.000000000000000000e-01,-1.500000000000000000e+00,4.950537721148762921e-02
9.000000000000000222e-01,-1.300000000000000044e+00,4.975835221659194452e-02
6.999999999999999556e-01,-2.100000000000000089e+00,4.980993586470435636e-02
1.000000000000000056e-01,-1.699999999999999956e+00,4.971320918008299838e-02
-2.000000000000000111e-01,-2.200000000000000178e+00,5.050613055661537509e-02
6.999999999999999556e-01,-2.399999999999999911e+00,5.001015910982881119e-02
1.899999999999999911e+00,-1.800000000000000044e+00,5.056892278883747677e-02
1.800000000000000044e+00,-2.299999999999999822e+00,5.019401191142534163e-02
2.200000000000000178e+00,-3.399999999999999911e+00,5.089852662080711354e-02
1.000000000000000000e+00,-1.500000000000000000e+00,5.105670922514735088e-02
1.000000000000000000e+00,-1.500000000000000000e+00,5.113555020766225034e-02
1.600000000000000089e+00,-5.999999999999999778e-01,5.073024205251865093e-02
1.199999999999999956e+00,-1.300000000000000044e+00,5.083913816447675760e-02
5.000000000000000000e-01,-2.100000000000000089e+00,5.147092678473477734e-02
6.999999999999999556e-01,-1.899999999999999911e+00,5.104399987039492936e-02
1.000000000000000056e-01,-2.000000000000000000e+00,5.070216495544348917e-02
-2.000000000000000111e-01,-3.500000000000000000e+00,5.132247389622938277e-02
0.000000000000000000e+00,-1.199999999999999956e+00,5.063003461102938418e-02
-1.000000000000000056e-01,-1.800000000000000044e+00,5.073174682161231408e-02
-5.999999999999999778e-01,-1.600000000000000089e+00,5.169058653110117363e-02
-1.000000000000000000e+00,-2.700000000000000178e+00,5.034887621366041649e-02
-4.000000000000000222e-01,-1.600000000000000089e+00,5.078386259262521879e-02
1.000000000000000056e-01,-3.000000000000000000e+00,5.070399403377041925e-02
9.000000000000000222e-01,-2.000000000000000000e+00,5.047234580872365234e-02
4.000000000000000222e-01,-2.200000000000000178e+00,5.082814183556406962e-02
0.000000000000000000e+00,-4.200000000000000178e+00,5.116775197766431499e-02
4.000000000000000222e-01,-4.400000000000000355e+00,4.988828487980114662e-02
1.000000000000000000e+00,-5.900000000000000355e+00,5.129821711443747351e-02
1.100000000000000089e+00,-4.099999999999999645e+00,5.079261310967708026e-02
4.000000000000000222e-01,-4.299999999999999822e+00,5.107960631040624200e-02
-6.999999999999999556e-01,-4.700000000000000178e+00,5.113243403789082681e-02
-6.999999999999999556e-01,-6.400000000000000355e+00,5.114366081784429280e-02
-5.000000000000000000e-01,-5.000000000000000000e+00,5.098155297594743340e-02
-5.000000000000000000e-01,-4.799999999999999822e+00,5.036353067003751516e-02
-5.999999999999999778e-01,-4.400000000000000355e+00,5.039175542737064223e-02
-9.000000000000000222e-01,-5.500000000000000000e+00,5.049664747921350783e-02
-2.000000000000000111e-01,-6.400000000000000355e+00,5.030152106036302195e-02
1.000000000000000056e-01,-5.299999999999999822e+00,5.047801189532017535e-02
5.999999999999999778e-01,-5.400000000000000355e+00,5.122752201267557343e-02
4.000000000000000222e-01,-5.500000000000000000e+00,4.966673991712161618e-02
-6.999999999999999556e-01,-6.000000000000000000e+00,5.097690323804651008e-02
1.000000000000000056e-01,-5.400000000000000355e+00,5.018012734123714069e-02
-1.000000000000000056e-01,-6.099999999999999645e+00,5.055389399448646792e-02
-1.300000000000000044e+00,-5.599999999999999645e+00,5.124545062841629611e-02
-2.299999999999999822e+00,-5.700000000000000178e+00,5.042482034928487400e-02
-2.500000000000000000e+00,-5.799999999999999822e+00,4.997957383149288085e-02
-1.500000000000000000e+00,-4.500000000000000000e+00,4.998357451292680109e-02
-6.999999999999999556e-01,-5.299999999999999822e+00,5.100797284627485439e-02
-1.000000000000000000e+00,-5.400000000000000355e+00,5.065608602292341611e-02
-1.000000000000000000e+00,-5.200000000000000178e+00,5.131917036158045731e-02
-1.000000000000000000e+00,-4.000000000000000000e+00,4.999446331771421198e-02
-8.000000000000000444e-01,-1.899999999999999911e+00,5.065591053157527529e-02
-9.000000000000000222e-01,-1.300000000000000044e+00,5.024766710997623231e-02
-2.200000000000000178e+00,-8.000000000000000444e-01,5.021632046371896779e-02
-1.500000000000000000e+00,-5.999999999999999778e-01,5.021863135149604723e-02
-1.399999999999999911e+00,-2.200000000000000178e+00,4.981858818620518714e-02
-1.399999999999999911e+00,-1.500000000000000000e+00,5.069449115064978556e-02
-1.199999999999999956e+00,-2.500000000000000000e+00,5.044067764254545061e-02
6.999999999999999556e-01,-1.000000000000000000e+00,5.085507317337806255e-02
1.000000000000000000e+00,-1.800000000000000044e+00,5.068041069190550030e-02
1.000000000000000056e-01,-2.700000000000000178e+00,5.034412742949645470e-02
2.000000000000000111e-01,-2.399999999999999911e+00,5.073337515592654667e-02
2.999999999999999889e-01,-1.899999999999999911e+00,5.001412018856351421e-02
5.000000000000000000e-01,-2.999999999999999889e-01,5.024678044356324647e-02
4.000000000000000222e-01,-9.000000000000000222e-01,5.036950201338062649e-02
-2.999999999999999889e-01,-1.000000000000000000e+00,4.982861702203839754e-02
-1.100000000000000089e+00,-1.100000000000000089e+00,5.077144426698201179e-02
-5.999999999999999778e-01,-2.999999999999999889e-01,4.998479499701005691e-02
-1.000000000000000000e+00,-8.000000000000000444e-01,4.997151377719558779e-02
-1.399999999999999911e+00,-1.699999999999999956e+00,4.957442562889531612e-02
-1.000000000000000000e+00,-2.000000000000000000e+00,5.041555293029164470e-02
-9.000000000000000222e-01,-2.500000000000000000e+00,5.010397517629875536e-02
0.000000000000000000e+00,-2.200000000000000178e+00,5.015386905104764204e-02
1.000000000000000056e-01,-1.899999999999999911e+00,5.046528843919319274e-02
2.999999999999999889e-01,-2.500000000000000000e+00,4.976200590662706313e-02
5.000000000000000000e-01,-3.600000000000000089e+00,5.069547845138455688e-02
8.000000000000000444e-01,-2.700000000000000178e+00,4.970734275414596254e-02
-2.000000000000000111e-01,-2.299999999999999822e+00,5.025269195440823511e-02
-6.999999999999999556e-01,-1.000000000000000000e+00,4.936813396113472197e-02
-6.999999999999999556e-01,-1.399999999999999911e+00,5.045341974425436582e-02
-1.100000000000000089e+00,-2.200000000000000178e+00,5.019437534174836513e-02
-5.999999999999999778e-01,-2.299999999999999822e+00,5.012653727054149078e-02
-5.999999999999999778e-01,-2.799999999999999822e+00,5.005655127799328585e-02
-1.000000000000000056e-01,-1.100000000000000089e+00,4.984001467921948814e-02
-1.800000000000000044e+00,-1.500000000000000000e+00,4.965970185436778539e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,5.039808200785525494e-02
-5.000000000000000000e-01,-2.299999999999999822e+00,5.019767536211313524e-02
5.999999999999999778e-01,-1.000000000000000000e+00,5.061275727889950199e-02
1.000000000000000000e+00,-2.399999999999999911e+00,5.003951995840081463e-02
8.000000000000000444e-01,-1.100000000000000089e+00,5.039371401516572202e-02
-2.999999999999999889e-01,-1.699999999999999956e+00,5.040177512882776378e-02
5.000000000000000000e-01,-5.999999999999999778e-01,4.930603426292195363e-02
5.999999999999999778e-01,2.999999999999999889e-01,4.922445580429191808e-02
6.999999999999999556e-01,5.999999999999999778e-01,4.967686669991896314e-02
1.100000000000000089e+00,-8.000000000000000444e-01,5.012646405379633102e-02
1.300000000000000044e+00,-1.100000000000000089e+00,5.032094513775793587e-02
1.000000000000000000e+00,-2.000000000000000000e+00,5.070806091369532004e-02
2.000000000000000111e-01,-1.800000000000000044e+00,4.954066618950950240e-02
1.000000000000000056e-01,-2.000000000000000000e+00,4.944811796408167537e-02
-1.000000000000000056e-01,-3.000000000000000000e+00,4.977209893698145149e-02
1.000000000000000056e-01,-2.200000000000000178e+00,5.013351002467258954e-02
1.000000000000000056e-01,-1.800000000000000044e+00,5.026158599817633077e-02
5.999999999999999778e-01,-2.899999999999999911e+00,5.029175956246532964e-02
1.000000000000000000e+00,-3.100000000000000089e+00,4.967610283534175386e-02
4.000000000000000222e-01,-4.500000000000000000e+00,5.101171862529826906e-02
8.000000000000000444e-01,-5.400000000000000355e+00,5.055818767758505500e-02
5.999999999999999778e-01,-5.200000000000000178e+00,5.160825013572978293e-02
5.000000000000000000e-01,-4.299999999999999822e+00,5.052593811489684145e-02
-2.000000000000000111e-01,-4.299999999999999822e+00,5.077923889957428744e-02
1.000000000000000056e-01,-4.200000000000000178e+00,5.136824299041752029e-02
-9.000000000000000222e-01,-3.700000000000000178e+00,5.072425652624339143e-02
-5.999999999999999778e-01,-3.299999999999999822e+00,5.131456925355883103e-02
-4.000000000000000222e-01,-1.699999999999999956e+00,5.119951394953674295e-02
2.000000000000000111e-01,-2.500000000000000000e+00,5.121458222136931332e-02
1.000000000000000000e+00,-4.200000000000000178e+00,5.222172034877433505e-02
1.300000000000000044e+00,-4.099999999999999645e+00,5.185301405366968264e-02
1.300000000000000044e+00,-3.899999999999999911e+00,5.252923031847293173e-02
5.999999999999999778e-01,-3.200000000000000178e+00,5.143664680629456143e-02
-5.999999999999999778e-01,-4.099999999999999645e+00,5.379213914718514178e-02
-9.000000000000000222e-01,-3.200000000000000178e+00,5.374503441842548579e-02
-1.199999999999999956e+00,-3.600000000000000089e+00,5.378797384750583915e-02
-5.999999999999999778e-01,-3.700000000000000178e+00,5.392721518779626522e-02
-2.999999999999999889e-01,-2.399999999999999911e+00,5.385217844199317178e-02
-1.000000000000000000e+00,-3.899999999999999911e+00,5.323347929904827941e-02
-2.000000000000000000e+00,-4.299999999999999822e+00,5.318786744527009835e-02
-1.300000000000000044e+00,-5.900000000000000355e+00,5.332857786292582308e-02
-5.999999999999999778e-01,-4.500000000000000000e+00,5.436342740264277912e-02
-4.000000000000000222e-01,-3.000000000000000000e+00,5.463101637825804741e-02
-5.000000000000000000e-01,-2.700000000000000178e+00,5.390188361821422053e-02
-2.000000000000000111e-01,-1.699999999999999956e+00,5.418025503454849956e-02
1.000000000000000056e-01,-1.699999999999999956e+00,5.473611153481702796e-02
-6.999999999999999556e-01,-8.000000000000000444e-01,5.542923768338622187e-02
4.000000000000000222e-01,-5.999999999999999778e-01,5.433715027757247962e-02
1.000000000000000056e-01,-1.000000000000000056e-01,5.476815801300981973e-02
4.000000000000000222e-01,4.000000000000000222e-01,5.419422467402099791e-02
2.999999999999999889e-01,-1.000000000000000000e+00,5.347995536099535430e-02
1.100000000000000089e+00,-1.600000000000000089e+00,5.483456661153973677e-02
1.399999999999999911e+00,-1.699999999999999956e+00,5.354360116540269471e-02
6.999999999999999556e-01,-3.399999999999999911e+00,5.553615839267370125e-02
